Customer ID,Recency,Frequency,Monetary,AvgOrderValue,BasketSize,CustomerLifetime
12386.0,0.8798139021176289,-0.5571872395918231,-0.24614465998902862,0.7994967153695839,1.2878205141082006,-0.22377700555888871
12387.0,1.0110836484864059,-1.058145946714099,-1.3404687978432628,-0.14799277208146325,0.44462577096899447,-1.4894068544834864
12388.0,-1.0395356639262063,0.8001660338568091,1.032410492565875,0.43363564626778167,0.3536448373784328,0.869923430483112
12389.0,0.9923118147379644,-0.20175138038774237,0.31122674311883225,0.5375192453731145,0.2557690810254392,0.5711073543057645
12390.0,-0.03827579726269536,-1.058145946714099,-0.3783872026170448,-0.06759627878596365,0.11771380414248556,-1.4894068544834864
12391.0,-0.8456753236698794,0.48966298795922886,0.7866336652980758,-0.6791050359463371,-0.8367356231960089,0.916150659547186
12392.0,1.2373568867177072,-1.058145946714099,-0.9899347734684332,0.6949447090386186,0.057305487883606517,-1.4894068544834864
12393.0,-0.10496702096475002,0.48966298795922886,0.682302227152804,0.23352203983607253,0.23134193161385969,0.6977751919395382
12394.0,-0.1794070292720186,-0.5571872395918231,0.22551612818958255,1.0894343470346803,1.2428406701496955,0.3849088190507902
12395.0,-0.9353081791524545,1.5110377522649707,1.220832707556722,0.1007996600402273,0.43033213508181356,0.880916274079458
12396.0,1.3215026366622098,-1.058145946714099,0.000896786694072814,-0.2704557439103834,-0.08885545782481374,-1.4894068544834864
12397.0,-0.540774126845729,-0.5571872395918231,0.685432413207794,0.05312286035170927,0.01491929614482287,0.2242369576012529
12398.0,-0.3873500989396135,-1.058145946714099,0.4063160278217026,0.06000495573141972,0.5514170490758004,-1.4894068544834864
12399.0,0.21379231870524154,0.654643185938614,0.5374417530076331,-0.025430650728306085,0.7714479174619335,0.8419933371364358
12400.0,1.0095401454577722,-1.058145946714099,-1.0862657538295757,0.02521154965889652,-0.1884127119733386,-1.4894068544834864
12401.0,0.8099271521892553,-1.058145946714099,-1.7224879522343173,-0.08886785378289173,-1.4390225487026276,-1.4894068544834864
12402.0,0.8507897095190223,0.48966298795922886,0.2166458810045926,-0.018095177719046153,-0.17955608140135562,0.6882739176725476
12403.0,-0.3349679194593694,-0.5571872395918231,0.06583426662857028,2.1171316420514867,1.1873637335013911,0.8016852254329156
12404.0,1.3290588383452664,-1.058145946714099,-1.9268109782125342,1.432640783348257,-1.991495895863836,-1.4894068544834864
12405.0,0.3568999011193944,-1.058145946714099,0.4384893060393343,0.6290740525898819,0.5150817976236313,-1.4894068544834864
12406.0,-0.8456753236698794,0.2992073267345332,1.3879725191008505,0.8544683804429654,0.804399209870153,0.9353534675315323
12407.0,-0.3349679194593694,0.2992073267345332,0.4375328716433562,0.2212098835259689,0.6786814397742346,0.5090775124679314
12408.0,-0.5950029105353472,0.8001660338568091,1.1093443807891596,0.4582705897462584,0.3784320046499411,0.796924652711455
12409.0,-0.04624267237073655,0.654643185938614,2.3237749034892867,1.8295804420333883,1.8104740176340308,0.813326832608506
12410.0,0.8224615941517993,-0.20175138038774237,0.0618330658825848,0.373065194831843,-0.15686040281510885,0.47083178440236034
12411.0,1.0033287148318906,-1.058145946714099,-0.7095208745810196,-0.16384654482021002,-0.47398771634576387,-1.4894068544834864
12412.0,-0.07913835459246295,0.48966298795922886,0.7392714245530759,0.12874516937628366,0.504867520280225,0.7961252688900308
12413.0,-0.15047015714448805,0.07394609082159041,0.05163454075304758,0.08061127381189238,-0.4768722972535095,0.6752159804793824
12414.0,0.5966655916107547,0.48966298795922886,0.016930668881998765,0.7113148150332576,0.6347655293503138,0.5607083095902309
12415.0,-0.7922005967383016,2.245808014503504,3.634818888417153,2.4948349774711316,2.60406956691016,0.8260948287008719
12416.0,1.305143867698893,-1.058145946714099,-1.095725861850919,0.010333202783592012,0.20874416516722805,-1.4894068544834864
12417.0,-1.9674812683483254,1.8470162614078611,1.4345270849654825,0.010916861026836902,-0.2484767646401719,0.9644602911894109
12418.0,0.18089663648351514,0.07394609082159041,0.5587419799910415,0.09316139592426267,0.08154276161541793,0.8362903438889511
12419.0,0.9647411258391285,-0.5571872395918231,-0.44241066288216335,0.11043508141631199,-0.07177816767970092,-0.24945015172432297
12420.0,-0.1794070292720186,-1.058145946714099,-0.315119659004559,0.14278442287430815,0.19935290778341627,-1.4894068544834864
12421.0,-1.0395356639262063,0.48966298795922886,0.11972812865742527,-0.08610659154464846,0.015661173844555322,0.8156120784342555
12422.0,0.07733065274709057,1.6565606001831652,1.2438534763887785,0.5824646234205417,0.4596315212109385,0.9067592960870426
12423.0,-2.4120140217391843,1.0480979277381186,0.7462989375961246,-0.1550123267733302,0.1015228369289702,0.796924652711455
12424.0,0.41412607569926796,0.07394609082159041,0.9205468431432504,0.7866166435491536,0.8799557040188959,0.726837810050362
12425.0,-0.054309762370586455,-0.5571872395918231,0.4514335418451367,0.05372410880704386,0.2621615651757822,0.7120889960884121
12426.0,0.5284411581469689,-0.5571872395918231,0.2655378190696108,-0.04893224462283412,-0.2790753830954305,0.7993125519802659
12427.0,-0.8456753236698794,-0.20175138038774237,0.1395708191771376,0.4684522868048873,0.4474292690304826,0.6904063763782002
12428.0,-0.7428435417295326,0.9303406571479473,1.545899715283685,0.4482470793627747,0.21120201474022093,0.5769217386292673
12429.0,-1.3798409325433134,0.8001660338568091,1.50197690253432,0.9901260036989982,0.7343217320725178,0.8503872199397087
12430.0,-0.4296506057480915,-1.058145946714099,-0.9266239099862701,0.2775682038528369,0.07848563081544485,-1.4894068544834864
12431.0,-0.540774126845729,2.202452120611942,1.769918878499132,0.4374830469966915,0.1763763443125395,0.9258759193639883
12432.0,-0.4296506057480915,0.2992073267345332,1.2197015102667987,1.0824162952153555,0.5699111165789795,0.3218661179056537
12433.0,-2.4120140217391843,1.0480979277381186,2.230693578746148,0.5335952024989191,0.9888120919168327,0.8056063684151822
12434.0,0.0001383902963132679,-0.20175138038774237,0.12288640737665117,-0.16419365816606038,-0.2769433399534697,0.6293050395990496
12435.0,-0.03827579726269536,0.48966298795922886,1.9492261703299174,2.2271068099424016,1.6753119759817752,0.9253108273407832
12436.0,0.10324630795624619,-1.058145946714099,-0.4338830018801858,0.634128464086132,0.3114939373864578,-1.4894068544834864
12437.0,-2.1519790306632065,2.6431297898006605,1.881885670479615,0.23876102098999996,0.3932651818809564,0.966996858787752
12438.0,-1.1198059414673356,-0.5571872395918231,0.8204815545618942,0.5535243725286085,0.21242901498734504,0.3102366393793946
12439.0,1.329997134341211,-0.5571872395918231,0.15775122196521063,-0.1415402859829245,-0.40349405645295294,-0.08126059972615758
12440.0,1.079732248194294,-0.5571872395918231,-0.05720403526091208,0.4391998917945965,0.04854878929254103,0.5740259028024224
12441.0,0.932455689893557,-1.058145946714099,-0.7091067405709995,-0.1632023060022488,0.11465667334251248,-1.4894068544834864
12442.0,-1.9674812683483254,-1.058145946714099,-1.212694306154117,-0.269785932205646,0.4649983108941334,-1.4894068544834864
12443.0,1.3743690038409726,-1.058145946714099,-0.4681717446903203,0.2677933450911794,-0.13950626718951503,-1.4894068544834864
12444.0,-0.8741833591389503,0.2992073267345332,1.2119906995005112,0.5051982728168063,-0.4298293307640836,0.3751158058227421
12445.0,-0.8456753236698794,-0.5571872395918231,-0.5468964822322149,-0.007579006475532902,-0.14968352669556706,0.7391636995633746
12446.0,-0.2415192631816249,-1.058145946714099,0.05369157136574365,-0.0416104523431985,-0.4926957950015727,-1.4894068544834864
12447.0,0.6689257299564773,-1.058145946714099,-0.48136080689871313,0.004932883880609253,-0.3175913508610091,-1.4894068544834864
12448.0,-0.41523819700049863,-1.058145946714099,-0.5233686023146806,0.1277071655294517,0.11910078498778585,-1.4894068544834864
12449.0,-0.8456753236698794,0.48966298795922886,1.1871611300533496,0.31368896577700456,0.1487583888481996,0.7555831142294633
12450.0,0.38615107131684145,0.2992073267345332,-0.21691155810702126,0.021633437041246078,0.20384638253958942,0.6558958509046939
12451.0,-1.2629135238814884,0.8001660338568091,1.881117197765915,0.34805648525284366,0.6741537400015775,0.8370080162922536
12452.0,-1.0028785328055105,-0.5571872395918231,-0.5542224996300724,0.07912752337059863,-0.17125231771493077,-1.4894068544834864
12453.0,0.2893295474663386,-1.058145946714099,-0.19742693558799163,-0.11688422566677321,0.11465667334251248,-1.4894068544834864
12454.0,-0.26363611690734395,0.2992073267345332,2.0792447988617253,3.6587395899923987,3.3833439700520294,0.7060218014788732
12455.0,-0.09624137345486956,1.0480979277381186,1.327998440664329,0.39807333649812826,0.41900031931217974,0.9201860068865518
12456.0,-0.41523819700049863,-0.20175138038774237,0.8854131404331999,0.3778191368513014,0.30121689073197294,0.5020892690455213
12457.0,-0.15997144498132296,0.8001660338568091,0.8422202513869449,0.766077554489617,0.2978529704723312,0.7100775694299374
12458.0,-0.1138130260237924,0.07394609082159041,0.46620244253804993,0.16757959048032545,0.18482080948508925,0.7555831142294633
12459.0,1.252346805813942,-1.058145946714099,-0.5155564848567276,0.08967856761201176,0.13576076139871274,-1.4894068544834864
12460.0,1.0713670183041981,-1.058145946714099,-0.7527342097225023,-0.00614690211983213,-0.04854086519493493,-1.4894068544834864
12461.0,0.06396922782168996,-0.5571872395918231,-0.08480037812457847,0.2929223249993892,-0.19766839861367377,0.04030285766474823
12462.0,-0.9353081791524545,-0.5571872395918231,0.17701708996453228,0.05670496021610691,-0.14212423292648735,0.6139579975073193
12463.0,-0.2983107883386734,0.07394609082159041,0.26530761386052454,-0.13347454259699765,-0.05928684813128003,0.46111548760088417
12464.0,-1.3187161125298095,0.8001660338568091,0.19048415939757424,0.9498126099272918,-0.9473094909034316,0.6330449004834807
12465.0,-1.0028785328055105,-0.5571872395918231,-0.16256425827842164,-0.1622105868063198,0.032664338814288735,0.3824846213840801
12466.0,1.3290588383452664,-1.058145946714099,-2.0038057089759405,1.3056377423887566,-1.991495895863836,-1.4894068544834864
12467.0,1.0232997359133336,-1.058145946714099,-1.3980973103714018,-0.23788585745000596,0.40278982046564166,-1.4894068544834864
12468.0,0.5051176715181148,0.2992073267345332,0.9885611246837952,0.33309308633063966,0.4285697282461742,0.8201408932691265
12469.0,1.1591056242877176,-0.5571872395918231,0.8599449022445523,0.9104789326460214,1.3586976043269643,-0.48170610021962734
12470.0,1.3365270473241955,-1.058145946714099,-1.063229564316052,-0.7529324263741769,-0.8841559883699471,-1.4894068544834864
12471.0,-2.1519790306632065,3.499524356127016,2.708857059155471,0.7491935223629569,0.44158541495540843,0.9644602911894109
12472.0,-0.6141483680629726,1.7867352234743035,2.1293364960837144,0.08236273121313417,0.24951699166935942,0.9451321827431803
12473.0,-0.6752731880764764,0.2992073267345332,1.0392914878720863,0.2841343432670874,0.416851130348515,0.40604394524521614
12474.0,-1.0028785328055105,2.3674323185913275,1.8670226415439106,-0.04706967447285808,0.1343576841677491,0.9207589292872848
12475.0,-0.28654302333393833,-0.5571872395918231,0.1524227603477079,0.036492375868738804,0.26517737624913035,0.6977751919395382
12476.0,-1.0395356639262063,2.0119964593872464,1.9589639597186963,0.4605785819795098,0.10875696857039739,0.813326832608506
12477.0,-0.8183807704906293,0.9303406571479473,2.2199394076680687,0.7752942880564653,0.0998003874103839,0.8915936672703842
12478.0,-1.8243736859341724,-1.058145946714099,-0.2244896830202428,0.04066728069519127,-0.42914160765448434,-1.4894068544834864
12479.0,-1.2629135238814884,-1.058145946714099,-0.4086300549943878,-0.07916093480034678,0.24606368470799495,-1.4894068544834864
12480.0,-0.6970151074455184,0.654643185938614,1.2752519808335092,0.24147498920503604,0.22654336148131182,0.8079393730840657
12481.0,-0.8183807704906293,1.5110377522649707,1.8633562710535871,0.6269228514034207,0.6883571360476064,0.8815529090093716
12482.0,1.2208976805661906,2.2876939305965793,2.332098893671559,2.1466394513022795,2.9471014208161073,0.13178124940625097
12483.0,-1.0028785328055105,1.7867352234743035,1.2283725970966677,0.8035115738611236,0.49792331451934996,0.9270035354564722
12484.0,-0.5950029105353472,1.2544959545938104,1.3856903348145204,-0.34392530278204386,-0.3787776432935898,0.9201860068865518
12485.0,1.1664073183274863,-1.058145946714099,-0.19639983377045753,0.149521778731277,0.2245933868077986,-1.4894068544834864
12486.0,1.0367703053241684,-1.058145946714099,0.07837978750892079,0.1680292142652763,0.08222796485837758,-1.4894068544834864
12487.0,1.3734934744233138,-1.058145946714099,-0.8499463725301332,2.3891876198428665,2.456690848350628,-1.4894068544834864
12488.0,-1.3187161125298095,-0.20175138038774237,0.24017975306924744,0.29228776864309136,-0.029148503794048156,0.06961824849533181
12489.0,0.8760190673835795,-1.058145946714099,-0.7347504819867268,0.22863571505098756,-0.3619538281404002,-1.4894068544834864
12490.0,-1.7074462772723475,1.9044924940644754,1.69778898014713,0.17307507457000232,0.2775400589182023,0.9659843057119095
12491.0,-0.4907754257615954,-1.058145946714099,-0.506061206597252,-0.033750070255048996,0.012377746765473409,-1.4894068544834864
12492.0,-0.18935025478488945,-0.20175138038774237,-0.18921057690949597,-0.07768598632903106,0.07190773939131044,0.6807125800620236
12493.0,0.42575162422735197,-0.5571872395918231,-0.5489488897098911,0.08742412380090907,-0.05252646499785597,-0.19976138117979333
12494.0,-1.0395356639262063,0.9303406571479473,0.5038470371674197,-0.0880227626772327,-0.11136300817286279,0.8659647439377036
12495.0,1.2893566040861313,-1.058145946714099,-0.6880943260387802,0.1602050057275225,-0.27052877489450416,-1.4894068544834864
12496.0,1.2680279097306315,-0.5571872395918231,-2.0375357794098,-1.564514085046861,-1.3208397390825102,-1.4894068544834864
12497.0,-0.022632943738098474,-0.20175138038774237,1.3717983605345798,2.0786563235531257,2.6155842219544247,0.8679493514460638
12498.0,-0.8741833591389503,-0.20175138038774237,-0.6005448725806419,-0.04367245904639149,-0.3748005803835051,-0.1457372642094737
12499.0,1.2028627431408645,-1.058145946714099,-0.6185376507220602,-0.2510348223490361,0.13265803786037325,-1.4894068544834864
12500.0,-0.8183807704906293,1.7867352234743035,1.3371615459708077,0.9215454590127835,0.9357843062925726,0.9213309709460861
12501.0,0.8779192915851238,-1.058145946714099,0.6097029386055521,-0.25275679005438806,0.20570599823935268,-1.4894068544834864
12502.0,0.07733065274709057,0.2992073267345332,0.998913373331173,0.3726003079268545,-0.5919639072068161,0.5090775124679314
12503.0,1.2297284596616558,-1.058145946714099,0.13746391348081222,4.0148336506876054,3.823517731187666,-1.4894068544834864
12504.0,-0.9682038613741811,0.07394609082159041,-0.12768301827973227,0.8681234759893312,0.9245196995309891,0.8777166582718515
12505.0,1.00176641150428,-1.058145946714099,0.019036288710363617,0.2495540110760522,-0.26142540989880525,-1.4894068544834864
12506.0,0.6420881238566438,-1.058145946714099,-1.8200384881004534,-1.810602349871333,-1.991495895863836,-1.4894068544834864
12507.0,0.2893295474663386,0.07394609082159041,0.49268215684640543,0.8282313481428525,1.0517751487450084,0.784749749101333
12508.0,-0.7428435417295326,-0.5571872395918231,-0.6102787689785804,-1.2415479221494017,-0.928135390485442,-1.0805989116012582
12509.0,0.7685369722885271,-1.058145946714099,-1.1944400574447185,0.3672545322971603,-0.2423117183576698,-1.4894068544834864
12510.0,0.33071972736706673,0.9303406571479473,1.2364092745737199,0.7675318223993949,0.3871782086428365,0.8866071534446198
12511.0,1.0323114794921844,-1.058145946714099,0.8631004343231886,-0.1314368512401964,-0.07335005082194354,-1.4894068544834864
12512.0,-0.15997144498132296,-0.5571872395918231,-1.3704671821489867,-1.5880217773974385,-1.2029445244644423,-1.4894068544834864
12513.0,0.18089663648351514,-1.058145946714099,-0.30100016592116446,-0.04740546358524413,0.3125291343974525,-1.4894068544834864
12514.0,0.7290940618003953,-0.5571872395918231,0.38943306984012965,0.04689136070016946,0.012377746765473409,0.7160795225436345
12515.0,0.9075812346760709,-1.058145946714099,-0.6370661494667486,0.30998801065057113,-0.1992665853044821,-1.4894068544834864
12516.0,-0.054309762370586455,0.07394609082159041,0.753468017277878,0.770173519467542,1.0842363158919646,0.8391527658940372
12517.0,-0.6970151074455184,0.2992073267345332,0.712689160445,-0.8007020553898425,-0.7344114289944167,0.4037540117061644
12518.0,-2.4120140217391843,0.2992073267345332,0.5713488713940832,-0.10712127637124676,0.07774480635655523,0.2597031169947349
12519.0,-0.1794070292720186,-0.5571872395918231,-0.1779004635490936,-0.005136840086606762,-0.0010562980854078256,0.7528963659092535
12520.0,-0.04624267237073655,0.2992073267345332,0.7495520368925794,-0.05795019496769705,-0.045993274444839034,0.4727449661271433
12521.0,0.33071972736706673,-1.058145946714099,-0.3159708926288769,-0.1629345410254394,-0.2064430932163067,-1.4894068544834864
12522.0,-0.4907754257615954,-0.5571872395918231,-1.1314290796348148,-0.14333880924449577,0.5355474485180911,-0.5349557881367157
12523.0,-0.9353081791524545,2.0119964593872464,1.1145337137974238,-0.04775257553690916,-0.08795986453957527,0.9551827545937172
12524.0,-1.3798409325433134,1.6565606001831652,1.7874963120362026,1.0702617531314198,1.2267877301702568,0.9270035354564722
12525.0,1.1277540644784607,-0.20175138038774237,0.03286693106201732,-0.1316335175458989,-0.1620137040545017,0.3751158058227421
12526.0,-2.4120140217391843,-0.20175138038774237,0.25009132775857257,0.01826335416880457,-0.1113027518065329,0.2012123139030969
12527.0,-0.022632943738098474,0.2992073267345332,-0.1690704351972716,0.26159934061808443,0.5539476552846577,0.7822662269186315
12528.0,-1.3798409325433134,0.48966298795922886,0.5267854957170025,0.1598032649152289,-0.19544844303408637,0.6379736218864147
12529.0,1.1651961277902847,-1.058145946714099,-0.7754553343678393,-0.2143621350154046,-0.08298258344025893,-1.4894068544834864
12530.0,-0.22013977682524094,0.9303406571479473,1.0057274117982482,0.30098674416254084,0.6023740240438331,0.8802785480865775
12531.0,-1.0784157615666075,-0.5571872395918231,0.5266811882609814,-0.20320402291627165,-0.12208224861571124,0.933145075140121
12532.0,-0.6542442484349309,-1.058145946714099,-0.7034774806316502,0.20474098112145553,-0.03532887538686184,-1.4894068544834864
12533.0,1.2762369843581085,-0.5571872395918231,0.2775767369402186,0.04555599005906532,-0.011612190588778742,0.26307067867275435
12534.0,0.2749171387187454,-1.058145946714099,0.11352839223023588,-0.060682358543850075,0.04746889382842784,-1.4894068544834864
12535.0,0.050323496031906285,-0.5571872395918231,-0.18806451204604246,0.16266288195211565,-0.4470723604590315,0.2051500546250911
12536.0,-0.4296506057480915,-0.20175138038774237,1.8772367636805045,1.1175975601936758,0.0888545731994432,-0.45769047584053196
12537.0,1.00176641150428,-1.058145946714099,-0.17158929173876,-0.07661138488503173,0.058671514917078546,-1.4894068544834864
12538.0,-0.6752731880764764,-0.5571872395918231,-0.2686503384705731,0.03590574298592136,-0.0002617957705970736,0.6904063763782002
12539.0,-0.8456753236698794,0.654643185938614,1.793213907061874,0.22469686497516228,-0.09988939198733965,0.9456679827288661
12540.0,-0.9040178174155593,2.442335020593583,2.287014549070969,0.5222081641834929,0.39960373379874975,0.9551827545937172
12541.0,-0.6542442484349309,-0.20175138038774237,0.03835358600264531,0.03782651322874067,0.30229650281470005,0.5681657340401333
12542.0,1.1095037419429616,-0.5571872395918231,-0.47327217876320055,-0.4342875734692235,0.3277129769095859,0.3920880711715699
12543.0,1.060040892608841,-1.058145946714099,0.037670952359800065,0.25223704429278504,0.5240793953113405,-1.4894068544834864
12544.0,-0.540774126845729,-1.058145946714099,-0.6579708980015706,0.08169169600504729,-0.3389798174318527,-1.4894068544834864
12545.0,-0.07913835459246295,-0.5571872395918231,0.05231127577475666,0.10408119033401647,0.06053358314174058,0.45315554717215717
12546.0,-0.37384801709977017,-0.5571872395918231,0.15981211831091882,-0.09064390280969536,-0.0793889819559006,-0.19976138117979333
12547.0,0.5381829940526488,-0.20175138038774237,-0.6372909601458605,0.001186177095066376,0.4316370627894796,0.636747548204646
12548.0,0.42575162422735197,-1.058145946714099,-1.6358330918391786,0.048021658037187796,-0.009191044253890288,-1.4894068544834864
12549.0,1.2208976805661906,0.48966298795922886,0.3794118108328601,0.6465106414150401,1.146901497137574,0.2982319523254869
12550.0,-0.04624267237073655,-1.058145946714099,0.026257164737590474,-0.0844276746380552,0.010501503541883448,-1.4894068544834864
12551.0,0.9165761254464796,-1.058145946714099,-1.2298009284861466,-0.09286770250426857,0.012377746765473409,-1.4894068544834864
12552.0,-0.4907754257615954,-0.5571872395918231,-0.5422177173550808,0.206124295181574,-0.8239620781156082,-1.4894068544834864
12553.0,-1.4474112861963695,1.2544959545938104,1.1525018050057771,0.06711412151417674,-0.012580008833829521,0.7546896851669773
12554.0,1.0614676455862315,-1.058145946714099,-0.49352075780922117,-0.014119026053373654,-0.07283826045861205,-1.4894068544834864
12555.0,1.3290588383452664,-1.058145946714099,-1.4175850531376322,2.272610484893922,-1.991495895863836,-1.4894068544834864
12556.0,-0.3349679194593694,-0.5571872395918231,-0.31115253301872087,-1.387533964527473,-1.1889312658745592,0.22793960532241814
12557.0,-1.0395356639262063,0.8001660338568091,2.162244536935202,3.3548382895146056,2.8008240571284864,0.9520381187601045
12558.0,-1.4474112861963695,-1.058145946714099,-0.8896287197162562,0.33636527754581635,0.6435187161467874,-1.4894068544834864
12559.0,0.8265858861715248,-0.5571872395918231,-0.3630241479353173,0.4348426837519864,0.3351724900130981,-0.6717909687190301
12560.0,-1.7074462772723475,-0.20175138038774237,0.5978595977723733,0.12183316203581705,0.07190773939131044,0.34408842302702564
12561.0,0.8099271521892553,-1.058145946714099,-0.9775104457270524,-0.22493776432032084,0.12076300463316447,-1.4894068544834864
12562.0,-1.4474112861963695,0.9303406571479473,1.2064220729787922,0.3106317247225412,0.13808244125678912,0.7652718113256964
12563.0,1.00176641150428,-1.058145946714099,-0.9469524466787939,0.05584335362332031,-0.13639244780570042,-1.4894068544834864
12564.0,0.7145728708968584,-1.058145946714099,-0.5115481819864242,0.19915332978386074,-0.4642327547174393,-1.4894068544834864
12565.0,0.7796907351412116,-1.058145946714099,-1.3306915324343807,-0.13270334689593236,-0.11278997785343252,-1.4894068544834864
12566.0,0.00755263702131852,-1.058145946714099,-0.6997489241044423,0.016034648592286885,0.3728226646467669,-1.4894068544834864
12567.0,-0.8183807704906293,1.5110377522649707,1.9379588630835456,0.18327603700201453,-0.03959257619767026,0.9178854553501596
12568.0,1.2933400032205151,-1.058145946714099,-1.8547128892061715,-0.2962980437679088,-0.031163013507359928,-1.4894068544834864
12569.0,-2.1519790306632065,2.4054512011867506,1.0725589499997084,0.20865764420377425,-0.03340660818821413,0.5666861574356828
12570.0,1.3290588383452664,-1.058145946714099,-1.7821682594547847,1.6712293848375264,-1.991495895863836,-1.4894068544834864
12571.0,-0.4749394310824503,-0.5571872395918231,-0.4190597754329534,-0.19877203101247268,0.4805770057032845,0.15039077832621991
12572.0,-1.3798409325433134,-0.5571872395918231,0.06658246556839703,-0.07912473587103606,-0.2860909824621036,-0.08126059972615758
12573.0,0.6254293898743742,0.2992073267345332,-0.187000505685877,-1.1973375526335108,-0.9085153465954974,0.546896343718049
12574.0,0.8367820500425664,-1.058145946714099,-1.0415634756039331,0.09563731370990318,-0.5978354339421663,-1.4894068544834864
